[01:00:00.000000000] (+?.?????????) 0 dump_start:
[01:00:00.000000000] (+0.000000000) 0 dump_stop:
[01:00:00.000000000] (+0.000000000) 0 dump_start:
[01:00:00.000000000] (+0.000000000) 0 dump_stop:
[01:00:00.000077619] (+0.000077619) 0 thread_create: { thread_id = 2, name = "hpwork" }
[01:00:00.000183142] (+0.000105523) 0 thread_create: { thread_id = 3, name = "lpwork" }
[01:00:00.000211238] (+0.000028096) 0 dump_start:
[01:00:00.000703619] (+0.000492381) 0 dump_stop:
[01:00:00.000939809] (+0.000236190) 0 thread_create: { thread_id = 5, name = "init" }
[01:00:04.649689142] (+0.000020857) 0 function_usage: { pid = 5, func_ptr = 0x8005BA1, fe = ( "FUNCTION_EXIT" : container = 1 ) }
[01:00:04.649700000] (+0.000010858) 0 function_usage: { pid = 5, func_ptr = 0x8005C55, fe = ( "FUNCTION_EXIT" : container = 1 ) }
[01:00:04.649710666] (+0.000010666) 0 function_usage: { pid = 5, func_ptr = 0x8005B0D, fe = ( "FUNCTION_EXIT" : container = 1 ) }
[01:00:04.649721714] (+0.000011048) 0 function_usage: { pid = 5, func_ptr = 0x8006995, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:04.649740857] (+0.000019143) 0 function_usage: { pid = 5, func_ptr = 0x8006781, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:04.649754000] (+0.000013143) 0 function_usage: { pid = 5, func_ptr = 0x8005F4D, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:04.649768761] (+0.000014761) 0 function_usage: { pid = 5, func_ptr = 0x8005F15, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:04.649779428] (+0.000010667) 0 function_usage: { pid = 5, func_ptr = 0x8005F15, fe = ( "FUNCTION_EXIT" : container = 1 ) }
[01:00:04.649790190] (+0.000010762) 0 function_usage: { pid = 5, func_ptr = 0x8005F4D, fe = ( "FUNCTION_EXIT" : container = 1 ) }
[01:00:04.649801142] (+0.000010952) 0 function_usage: { pid = 5, func_ptr = 0x8006011, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:04.649813047] (+0.000011905) 0 function_usage: { pid = 5, func_ptr = 0x8006011, fe = ( "FUNCTION_EXIT" : container = 1 ) }
[01:00:04.649824095] (+0.000011048) 0 function_usage: { pid = 5, func_ptr = 0x8006275, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:04.649835904] (+0.000011809) 0 function_usage: { pid = 5, func_ptr = 0x8006275, fe = ( "FUNCTION_EXIT" : container = 1 ) }
[01:00:04.649846857] (+0.000010953) 0 function_usage: { pid = 5, func_ptr = 0x8006465, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:04.649858000] (+0.000011143) 0 function_usage: { pid = 5, func_ptr = 0x8006465, fe = ( "FUNCTION_EXIT" : container = 1 ) }
[01:00:04.649868857] (+0.000010857) 0 function_usage: { pid = 5, func_ptr = 0x8005E45, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:04.649879523] (+0.000010666) 0 function_usage: { pid = 5, func_ptr = 0x8005DC9, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:04.649890285] (+0.000010762) 0 function_usage: { pid = 5, func_ptr = 0x8005DC9, fe = ( "FUNCTION_EXIT" : container = 1 ) }
[01:00:04.649901142] (+0.000010857) 0 function_usage: { pid = 5, func_ptr = 0x8005E01, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:04.649911904] (+0.000010762) 0 function_usage: { pid = 5, func_ptr = 0x8005E01, fe = ( "FUNCTION_EXIT" : container = 1 ) }
[01:00:04.649922571] (+0.000010667) 0 function_usage: { pid = 5, func_ptr = 0x8005E45, fe = ( "FUNCTION_EXIT" : container = 1 ) }
[01:00:04.649933714] (+0.000011143) 0 function_usage: { pid = 5, func_ptr = 0x8005F4D, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:04.649944476] (+0.000010762) 0 function_usage: { pid = 5, func_ptr = 0x8005F4D, fe = ( "FUNCTION_EXIT" : container = 1 ) }
[01:00:04.649955619] (+0.000011143) 0 function_usage: { pid = 5, func_ptr = 0x80065C9, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:04.649966380] (+0.000010761) 0 function_usage: { pid = 5, func_ptr = 0x80092A1, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:04.649977523] (+0.000011143) 0 function_usage: { pid = 5, func_ptr = 0x80099B1, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:04.649988380] (+0.000010857) 0 function_usage: { pid = 5, func_ptr = 0x8009BC1, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:04.649999333] (+0.000010953) 0 function_usage: { pid = 5, func_ptr = 0x8009BC1, fe = ( "FUNCTION_EXIT" : container = 1 ) }
[01:00:04.650011523] (+0.000012190) 0 function_usage: { pid = 5, func_ptr = 0x8009BC1, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:04.650022476] (+0.000010953) 0 function_usage: { pid = 5, func_ptr = 0x8009BC1, fe = ( "FUNCTION_EXIT" : container = 1 ) }
[01:00:04.650138000] (+0.000115524) 0 thread_create: { thread_id = 6, name = "publisher" }
[01:00:04.650153428] (+0.000015428) 0 function_usage: { pid = 5, func_ptr = 0x80099B1, fe = ( "FUNCTION_EXIT" : container = 1 ) }
[01:00:04.650188666] (+0.000035238) 0 dump_start:
[01:00:04.654421619] (+0.004232953) 0 dump_stop:
[01:00:04.654500857] (+0.000079238) 0 function_usage: { pid = 6, func_ptr = 0x8009D9D, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:04.654518190] (+0.000017333) 0 measurement_start:
[01:00:04.654527904] (+0.000009714) 0 function_usage: { pid = 6, func_ptr = 0x800A779, fe = ( "FUNCTION_ENTER" : container = 0 ) }
