[01:00:00.000256190] (+?.?????????) 0 thread_create: { thread_id = 2, name = "hpwork" }
[01:00:00.000390285] (+0.000134095) 0 thread_create: { thread_id = 3, name = "lpwork" }
[01:00:00.003429333] (+0.003039048) 0 thread_create: { thread_id = 5, name = "init" }
[01:00:03.259996571] (+0.000010286) 0 function_usage: { pid = 6, func_ptr = 0x8012391, fe = ( "FUNCTION_EXIT" : container = 1 ) }
[01:00:03.260006952] (+0.000010381) 0 function_usage: { pid = 6, func_ptr = 0x8012309, fe = ( "FUNCTION_EXIT" : container = 1 ) }
[01:00:03.260017523] (+0.000010571) 0 function_usage: { pid = 6, func_ptr = 0x800F245, fe = ( "FUNCTION_EXIT" : container = 1 ) }
[01:00:03.260028190] (+0.000010667) 0 function_usage: { pid = 6, func_ptr = 0x801286D, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:03.260038476] (+0.000010286) 0 function_usage: { pid = 6, func_ptr = 0x8011855, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:03.260048666] (+0.000010190) 0 function_usage: { pid = 6, func_ptr = 0x8011855, fe = ( "FUNCTION_EXIT" : container = 1 ) }
[01:00:03.260059714] (+0.000011048) 0 function_usage: { pid = 6, func_ptr = 0x8012391, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:03.260069904] (+0.000010190) 0 function_usage: { pid = 6, func_ptr = 0x8012391, fe = ( "FUNCTION_EXIT" : container = 1 ) }
[01:00:03.260080571] (+0.000010667) 0 function_usage: { pid = 6, func_ptr = 0x8011999, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:03.260094571] (+0.000014000) 0 function_usage: { pid = 6, func_ptr = 0x8011999, fe = ( "FUNCTION_EXIT" : container = 1 ) }
[01:00:03.260111809] (+0.000017238) 0 function_usage: { pid = 6, func_ptr = 0x801A6AD, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:03.260124952] (+0.000013143) 0 function_usage: { pid = 6, func_ptr = 0x801A6AD, fe = ( "FUNCTION_EXIT" : container = 1 ) }
[01:00:03.260142476] (+0.000017524) 0 function_usage: { pid = 6, func_ptr = 0x801286D, fe = ( "FUNCTION_EXIT" : container = 1 ) }
[01:00:03.260152857] (+0.000010381) 0 function_usage: { pid = 6, func_ptr = 0x800F2B1, fe = ( "FUNCTION_EXIT" : container = 1 ) }
[01:00:03.260163428] (+0.000010571) 0 function_usage: { pid = 6, func_ptr = 0x800F1F9, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:03.260173619] (+0.000010191) 0 function_usage: { pid = 6, func_ptr = 0x800F1F9, fe = ( "FUNCTION_EXIT" : container = 1 ) }
